feature_1,feature_2,feature_3,feature_4,feature_5,category,target
0.4967141530112327,4.099033154879003,4.071064891256277,0.7202747518555784,9,C,0
-0.13826430117118466,3.386950524369153,0.6600984414024158,1.6575139865625435,9,B,0
0.6476885381006925,2.0894455548802613,3.488205339694793,3.257291316346257,26,B,0
1.5230298564080254,1.0295948334416392,1.1099809879131484,0.29502532626943795,4,A,0
-0.23415337472333597,3.047334970420385,8.082352100092221,1.7383328830727258,81,A,1
-0.23413695694918055,2.5902280781326246,9.476880259644707,1.408451687456386,16,C,0
1.5792128155073915,3.3427898300415984,0.7231647525793861,0.311153893622715,15,A,0
0.7674347291529088,2.952757702522954,9.551152072917015,1.9563242155038065,99,A,1
-0.4694743859349521,3.574329072979003,5.225765993367451,0.6394201891424889,52,C,0
0.5425600435859647,1.197147182659148,2.9956567795387388,1.338214219389978,69,B,0
-0.46341769281246226,3.9760910984514886,0.7686207527616351,0.17170916382021603,5,C,0
-0.46572975357025687,2.2963994070385993,5.006242680704178,1.2308323430119832,20,A,1
0.24196227156603412,5.112891308937899,7.945155444907487,0.7319027259094274,79,C,1
-1.913280244657798,0.9662182728656482,7.070864772666981,3.456231322288964,18,B,1
-1.7249178325130328,4.603945704747874,0.5022601146397376,0.11733287549123396,2,C,0
-0.5622875292409727,2.296866175193972,0.7290183536790351,1.0846576073901444,93,A,1
-1.0128311203344238,1.0228729945783275,4.028732826326371,1.226571159979007,13,A,0
0.3142473325952739,1.2741712489185177,2.9529049404794327,2.5820125543856736,4,C,0
-0.9080240755212111,1.5194790377085197,2.3238432305604784,1.7079824391296545,42,B,0
-1.4123037013352917,2.6362489196028744,2.810044989087136,2.200501283236406,74,C,0
1.465648768921554,2.7842532320532496,8.034827432968846,3.001609087680057,61,B,0
-0.22577630048653566,1.1394499940921314,9.29228053631854,3.96394700031567,95,B,0
0.06752820468792384,1.9634681116085257,4.051026945275664,0.7533923521313282,8,C,0
-1.4247481862134568,5.2134055379177955,9.061110021324971,1.5444790698348136,67,B,0
-0.5443827245251827,4.591314755151067,3.21495701247882,3.6665143644792724,63,A,1
0.11092258970986608,2.6544855045110483,4.764369863437916,9.103473250571453,9,C,0
-1.1509935774223028,2.0570052172523003,2.260289978159997,4.405829067747561,94,B,1
0.37569801834567196,2.180046990077392,6.404760421758439,0.9287343284015575,11,A,0
-0.600638689918805,2.920276959095625,9.78981115174809,0.434239753297026,99,C,1
-0.2916937497932768,0.46581115220239167,6.034930960433787,1.3443083178799513,42,A,0
-0.6017066122293969,1.6139351938649822,3.5781408411354887,2.70681387452814,13,A,0
1.8522781845089378,-0.5028761108163848,6.478174459905284,1.3567893546702774,36,A,0
-0.013497224737933914,2.598834683907919,1.2292067846538757,1.3201245960149812,13,B,1
-1.0577109289559,2.9707939095541116,8.886590802653986,3.64316461721973,12,C,1
0.822544912103189,1.275220306550939,5.030839507798364,0.8969658329129896,37,C,0
-1.2208436499710222,4.3609801449350485,4.49349742039642,3.9292946446088846,74,B,0
0.2088635950047554,0.16135150549648847,5.858647884535192,1.0444635241230027,73,C,1
-1.9596701238797756,-0.19656232031472998,6.2478386278940246,0.7956877641737563,52,A,1
-1.3281860488984305,2.336677727839958,0.7177580622651303,1.2102356515034258,71,C,0
0.19686123586912352,3.570647453918232,6.826172212234024,2.8747286970940116,2,B,0
0.7384665799954104,4.525891537186803,2.419316803155296,0.26935444707962614,56,A,0
0.1713682811899705,1.31167360569659,7.139526325065898,0.4373551171244483,60,B,1
-0.11564828238824053,3.6180212501469433,8.225347943841967,6.050109024877095,23,A,0
-0.3011036955892888,1.942237295748939,8.039585075525203,0.3859359645019424,40,A,1
-1.4785219903674274,1.7410590500887706,5.525009674078891,1.6773973627467769,64,C,0
-0.7198442083947086,3.3254899062300085,5.201698923107512,1.731739352196458,85,A,0
-0.4606387709597875,2.978484317620129,1.4287596133941172,1.345216950629064,23,B,0
1.0571222262189157,-0.3645882354763741,7.753461504031356,2.0698402744452835,29,C,1
0.3436182895684614,4.214810524588843,2.7140938044671437,0.5222795160370358,78,B,1
-1.763040155362734,4.0701370312211775,4.966954228179466,1.6088828331658973,90,A,0
0.324083969394795,1.061655947735706,2.842740929275167,0.9309820694561635,51,B,1
-0.38508228041631654,2.5937053001561137,1.3382836299969314,2.167450857548966,69,B,0
-0.6769220003059587,2.741045279424108,6.2955769689173655,0.3044932552420914,95,A,0
0.6116762888408679,2.3910106487358607,0.5433203482290383,1.6920253184751257,89,C,0
1.030999522495951,1.1745422692318699,7.486452341262,0.4097978903413981,31,B,0
0.9312801191161986,0.9925649480929226,3.1758679526111666,0.6532424122102826,50,A,0
-0.8392175232226385,1.9616688935128321,0.0013469300448532007,0.49361724733901113,20,C,1
-0.3092123758512146,3.7590935288890472,5.111291392372298,0.4038352959592348,55,C,0
0.33126343140356396,2.8154002318916485,0.46851908527603126,3.494080320207032,81,C,1
0.9755451271223592,1.444078501870841,2.761695578208995,0.6729256627813774,2,B,0
-0.47917423784528995,3.157548065972517,7.069764874557162,5.237985838081075,25,B,1
-0.18565897666381712,-2.272813930945113,0.6268962162186587,7.008223472904364,13,B,0
-1.1063349740060282,3.723148550558155,8.393384923560024,1.6938114009570275,92,C,0
-1.1962066240806708,-0.6095706681671494,0.03819922658583108,0.30863734076045723,70,B,0
0.812525822394198,1.4563385878953017,2.4682386920190225,0.938562159509663,67,A,0
1.356240028570823,0.3204951580607842,7.409040561520714,3.1963260604345747,58,B,1
-0.07201012158033385,0.05797778641864171,3.162701497293068,0.9158046246973368,99,B,0
1.0035328978920242,3.741240181067779,1.0189238806601353,0.18207651520840312,82,C,1
0.36163602504763415,1.298448198032163,3.6023391880042785,1.6274001967779157,75,B,0
-0.6451197546051243,2.519755822596074,2.7039328638452553,3.7302203064962662,84,A,0
0.36139560550841393,1.929619131681224,8.427119021605549,3.17854900578378,64,C,0
1.5380365664659692,2.715561240834682,3.1334791758514315,0.385042329104034,69,A,1
-0.03582603910995153,2.115232836590383,7.889324717760072,2.2341510668796167,83,C,1
1.564643655814006,0.07551166371714557,8.918721448107348,0.49821611989691567,86,C,0
-2.6197451040897444,3.49440022917071,4.338174195765295,0.49233192622348865,59,B,0
0.8219025043752238,1.2593651252580313,9.09943143854392,4.1440863274747155,60,A,0
0.08704706823817134,-0.3348728479896266,3.7731805396319285,0.5744815469842641,83,C,1
-0.29900735046586785,1.3578272585511313,9.640784164901081,0.611006111532981,62,B,1
0.0917607765355023,4.2511396859514665,0.8928952452557293,0.0013072086281407382,16,C,0
-1.9875689146008928,3.275332613170239,6.870192665032428,4.0907610665774445,88,C,0
-0.21967188783751193,1.4770217983882112,4.938140404569287,3.1461619497291666,68,C,0
0.3571125715117464,1.4761134435223568,3.8764880545564706,1.9741182238451738,15,C,1
1.477894044741516,1.517547423173926,6.327118787486009,2.774715964639595,89,C,0
-0.5182702182736474,5.115121975341261,7.038570916343312,0.32986383547325965,55,C,1
-0.8084936028931876,2.57290317834733,0.04363269650309087,1.226172987650191,35,B,0
-0.5017570435845365,2.6450624707866046,1.6695308874719872,0.8653213169686854,55,C,1
0.9154021177020741,3.5454251810477633,7.130460506343187,0.19693868718841515,14,A,1
0.32875110965968446,2.35818373853977,6.663854135782064,1.3315718160826022,49,B,1
-0.5297602037670388,1.6114367812689454,9.660475051286772,5.070034559411854,83,A,1
0.5132674331133561,1.7054752263725326,7.61037790250783,0.08176715752199795,7,C,1
0.09707754934804039,1.892598110878904,9.50772707731338,0.6891001068077179,30,A,0
0.9686449905328892,1.9441666452352375,7.02540501534807,0.4652288581661595,83,C,0
-0.7020530938773524,3.09144431545547,2.9805220863944317,0.5440024013938879,49,C,0
-0.3276621465977682,2.077918828710949,1.0536492225085647,4.781402564769317,89,B,1
-0.39210815313215763,3.0989601158233686,7.818238633449356,1.2624831985153424,16,B,0
-1.4635149481321186,1.8789251298371266,6.441492214759159,1.255840591322481,51,C,1
0.29612027706457605,2.117952785474136,0.4818601239329623,2.8590354938077303,72,B,1
0.26105527217988933,-0.9973010267981615,3.6005046590097836,0.33563578022459695,82,A,0
0.0051134566424609,3.374491512053722,9.567998154842861,1.3359936541809583,92,B,0
-0.23458713337514742,2.519732713846989,5.0040114571020125,1.1241859567029782,80,B,0
-1.4153707420504142,3.4970151647894783,4.327291360197046,1.8171942600818132,83,A,0
-0.42064532276535904,-2.3443830672905337,4.57699605159294,15.44705904412492,42,B,0
-0.3427145165267695,5.132562057171091,2.0888272400516374,2.934565446945547,17,C,0
-0.8022772692216189,1.7906155577672394,3.6870717086479523,1.0145495477286919,63,A,1
-0.16128571166600914,3.662274225106275,3.698132559871766,3.5153312784570154,45,C,1
0.4040508568145384,0.4401411093117037,0.523550201874724,0.3743667847223361,77,A,0
1.8861859012105302,2.9191608575938544,7.675676285179183,0.061874697797474426,7,C,0
0.17457781283183896,0.4198766552395158,4.16504431903879,0.45743906766189246,27,C,0
0.257550390722764,1.0643465589562924,8.221798868164234,0.8322784166646167,10,B,1
-0.0744459157661671,4.871047030800179,8.503480011198954,1.4290716202211209,34,C,1
-1.9187712152990415,1.71397639885498,2.1199405469865806,1.9096948618814267,36,B,0
-0.026513875449216878,2.3261493097695842,6.573534821701285,4.829397099583864,25,A,0
0.06023020994102644,3.305101596033131,4.722818041629817,1.4261039851194754,6,C,1
2.463242112485286,2.7435228319589067,8.80156737921485,1.3914034597919054,24,C,1
-0.19236096478112252,2.2256283577153644,2.157406791764541,0.10309825384713728,18,A,0
0.30154734233361247,2.5474415036993374,6.778132003100442,0.07107105312942996,87,A,1
-0.03471176970524331,5.605123377857413,6.077521222527226,1.6021774346729378,6,C,0
-1.168678037619532,1.913571804449622,2.953014775718328,1.1531425935417963,29,A,0
1.1428228145150205,2.301648570072451,1.3660090365117261,3.6549440158096265,25,B,1
0.7519330326867741,3.575981594011418,6.516397604772766,0.350325488009119,55,A,1
0.7910319470430469,3.6582888994369758,7.385974581323307,0.05057748782264078,81,A,0
-0.9093874547947389,3.78054545834057,3.1562734376334998,1.1921816630487554,46,C,1
1.4027943109360992,2.9580953330437767,6.448326040223138,0.5422492972077465,24,B,0
-1.4018510627922809,0.2854926309042747,3.9513090761150327,0.10177490790139755,75,A,1
0.5868570938002703,4.450147298451644,7.132068832826177,2.579048944220171,26,B,0
2.1904556258099785,0.280481910471968,1.992152748940531,0.23665061522230058,98,B,1
-0.9905363251306883,2.45395319785855,8.902150026361744,1.8746176451331993,28,B,1
-0.5662977296027719,0.868586224970963,2.8740959646557975,0.659926234422498,3,C,0
0.09965136508764122,1.903792480110511,3.677859877561529,0.38110116594534493,75,A,1
-0.5034756541161992,2.493143615455221,0.5809195208034978,0.9552702234893355,38,C,1
-1.5506634310661327,2.4820358231754094,1.115122123212764,3.233386097031657,61,A,1
0.06856297480602733,2.632881131352927,5.158619027123281,0.9954686364875107,78,A,0
-1.0623037137261049,4.420566903587971,2.675926767279715,2.7787554131839127,51,C,1
0.4735924306351816,2.6803014522709696,8.354802257421944,0.2681746297822664,90,B,1
-0.9194242342338034,1.6337650470640268,0.14693388654953843,2.9635976126377273,48,B,0
1.5499344050175399,3.4461307524325364,3.7909404867193617,0.5408197321442336,21,A,1
-0.7832532923362371,3.784205733386961,3.3734554676909267,2.2626416349021126,54,C,0
-0.3220615162056756,0.1585882772945113,0.19327630917601035,1.6684150833005236,56,B,0
0.8135172173696698,2.896100104774787,1.2436839900051022,5.294231505256959,94,B,0
-1.2308643164339552,3.0517591134663475,4.136426749186352,0.9798332239331273,59,A,0
0.22745993460412942,1.553654744960012,4.928645844474467,0.13691143620456034,72,A,1
1.307142754282428,4.06356021996743,4.042897472548691,0.03868265794578303,51,C,0
-1.6074832345612275,1.7749166194512092,5.309376784120938,3.5072929037568508,20,A,1
0.1846338585323042,2.188364680207314,5.951316749056815,1.4877681549471213,96,B,0
0.2598827942484235,1.7403922635741955,0.0992382112783563,2.98548028057035,86,B,0
0.78182287177731,2.023368571372201,4.640951594535039,0.534257754488062,59,B,0
-1.236950710878082,0.3555873696571973,9.634992408875883,0.8464958145330455,71,B,0
-1.3204566130842763,-0.16007632389144155,5.190322801295487,0.06113259594525442,9,C,1
0.5219415656168976,4.3917575948374585,6.775422674589532,6.513795391693862,1,C,1
0.29698467323318606,0.7295579775225083,3.118638579168832,2.2044450356247736,29,A,1
0.25049285034587665,0.5129114758155393,7.739913781527625,5.412256730803273,63,A,0
0.34644820949697586,-1.2300851704055722,7.729214818761151,0.6171207844024639,72,A,0
-0.6800247215784908,1.0415573784657466,5.212960476541389,1.890736897523789,56,C,0
0.23225369716100355,0.015365309888752177,9.760138232792135,2.2695152733625146,68,B,0
0.29307247329868125,4.463022740204553,1.2555021476265338,0.764131150929663,35,A,0
-0.7143514180263678,3.514725634013951,0.16947664889580993,3.7691873358163903,3,B,1
1.8657745111447566,0.9677744822334143,7.701582117570959,5.881028970363017,7,A,0
0.4738329209117875,5.378653708016463,8.071555373648826,4.323128194874784,27,A,1
-1.1913034972026486,3.4726482304873914,1.2020722912057624,2.6869830347693426,1,A,0
0.6565536086338297,1.5127529247370664,2.6558283295860607,0.6499779479932112,91,A,0
-0.9746816702273214,-1.749108572310359,0.1755236336662891,0.6615021851373677,80,A,1
0.787084603742452,5.436413858886112,2.933086107805647,6.613246970024861,71,B,0
1.158595579007404,-0.08435870014539404,7.731418739186715,0.020675493568156903,44,A,1
-0.8206823183517105,-0.4680981204353377,5.179605277125789,2.5179140368486164,87,B,1
0.9633761292443218,3.5338556480144603,3.480955931682881,2.4500262999348728,41,C,0
0.4127809269364983,5.659628609508909,3.717392949063303,1.9493738632326567,75,A,1
0.82206015999449,4.076409227765778,0.013536257154681541,9.232228930835943,42,B,0
1.8967929826539474,2.8458636800785393,2.9980052756523587,0.7475824353715758,33,C,0
-0.2453881160028705,2.892131512497929,6.464587416379305,0.8309456285080682,50,C,1
-0.7537361643574896,3.2801233381704615,9.741944438163571,0.16445890008982766,63,C,0
-0.8895144296255233,3.138392884680148,8.470608269838994,1.169655385519999,37,B,1
-0.8158102849654383,2.4217871359540637,0.23594964645529126,0.6050460498382328,59,A,1
-0.07710170941410412,2.1563016559278143,8.985606046748394,0.841320043145463,81,A,1
0.3411519748166435,1.9061103081507165,7.83198413298626,3.598435912507053,99,B,0
0.27669079933001905,0.8690531166999855,7.803761235709804,5.4816999673019655,48,A,0
0.8271832490360238,1.5789873846998388,4.579957590035715,0.4109340907290141,5,B,1
0.01300189187790702,-0.5394352212930782,3.980052929545028,0.9320516832576722,48,A,0
1.4535340771573169,1.8524905598078751,3.029157288331926,5.27977108420815,96,C,0
-0.2646568332379561,0.5171133392736236,0.6569485895436578,0.12760230226034266,3,A,0
2.720169166589619,0.3446160241763433,2.282353634936991,0.19381607324077602,47,B,0
0.6256673477650062,2.2698412267302177,2.4660363497802464,0.3553630509121296,62,B,0
-0.8571575564162826,4.088003429516899,4.840770697102016,1.8087877327407424,99,C,1
-1.0708924980611123,3.3774749090034697,7.4744440659669396,0.3261493937121577,14,B,1
0.4824724152431853,-0.3557509054347662,4.7380982839794665,6.888818299506755,63,A,0
-0.22346278532585084,0.5155577951444936,0.5784444944716061,1.1837623701721773,61,A,0
0.7140004940920919,3.411156781982324,9.57789800988204,1.3923754380319784,31,C,0
0.47323762457354485,0.5262689096925356,9.427243190941123,0.5664735769140938,95,B,1
-0.07282891265687277,1.6630502750044631,7.851895431484084,1.2733834255441538,17,C,0
-0.846793718068405,2.8250781485368277,9.913279015642205,2.168907782794871,24,A,1
-1.5148472246858646,0.5474833177045471,5.444823328002629,2.7820280581350167,23,C,0
-0.4465149520670211,2.15806325921894,9.627683502532062,2.8037752752665432,82,B,1
0.8563987943234723,-0.001038242377306653,0.7560504061675077,1.7249839428761053,50,C,0
0.21409374413020396,1.0979485340731794,3.656807482613713,4.694323567516814,78,B,1
-1.245738778711988,2.4796729012138057,2.253812680067658,3.401000574268329,79,B,0
0.173180925851182,-0.38949060029750393,1.9583308413427003,2.829783716243495,79,A,1
0.3853173797288368,2.6607121069405983,1.4080294889267608,0.11442264109641366,70,A,0
-0.883857436201133,1.9705433016099783,6.224136415659967,0.013803448842989535,27,A,1
0.1537251059455279,2.828734931625722,7.813218557473051,0.4776499218606454,15,B,1
0.058208718445999896,2.335871201096992,5.782983994203606,2.1784544959946626,50,C,0
-1.142970297830623,4.046210644960766,1.4696270958820967,1.0593288935422118,36,B,1
0.3577873603482833,2.187836753971861,8.111237699334708,1.029688238560299,8,A,0
0.5607845263682344,1.3558916883121206,6.359547071637285,4.318474622336869,79,A,0
1.083051243175277,2.183446254548426,3.881657061269955,4.518339612061791,3,C,0
1.053802052034903,2.8149470435545823,6.74130295536063,4.797647216315546,62,A,0
-1.377669367957091,2.0732901054885566,2.5990497924283282,0.7533998720417655,47,A,1
-0.9378250399151228,2.0608875368058235,3.451922084942105,2.349189284300964,77,A,1
0.5150352672086598,0.9470124682898666,9.174858431319903,0.6339009716207856,98,C,0
0.5137859509122088,1.0056486236735775,2.905045056714204,0.42294839042242716,88,B,0
0.5150476863060478,-0.10390790769954028,4.699882681579366,0.4082325896378623,96,A,1
3.8527314906547208,4.624365114780409,8.901411373960146,0.837427837154539,61,C,1
0.570890510693167,0.1342051469130724,7.077213502675274,1.1240891393079775,32,A,0
1.135565640180599,0.960642203306139,0.6220322616470275,3.5551116925828463,94,C,1
0.9540017634932023,0.9223891016462038,1.4730304427897034,0.2554192434996594,13,A,0
0.651391251305798,3.342386565416662,0.07841590771916818,2.6554913419744177,1,C,0
-0.31526924464034556,1.5575754825619583,6.309217902291634,1.5162458950921394,34,A,1
0.7589692204932672,3.8716131090106005,4.4767342541041835,0.6792012092240152,62,B,0
-0.7728252145375718,0.9897640636341972,1.3427485090227553,1.3577769792850536,79,A,0
-0.23681860674000887,2.418491243335703,9.579341210567705,0.7131843798030919,78,C,0
-0.48536354782910346,0.746979420110364,5.296597239456199,1.813086562201032,93,A,1
0.08187413938632256,5.217723691660082,2.418932941128892,1.1377709682391448,98,B,1
2.3146585666735087,0.2186023714557308,5.006035711547075,0.3592237324366271,82,A,0
-1.8672651925917483,2.4647310653405414,6.796203327351078,0.24791604113780458,71,C,0
0.6862601903745136,2.950665321398148,0.7623921797356448,1.5823831910788086,93,C,0
-1.6127158711896519,2.6206986461772472,2.74703815047892,4.6540226644950105,31,B,0
-0.4719318657894335,1.7220685116834376,8.069654908839937,0.8430599798391506,64,C,0
1.0889505969673663,1.8052689503998607,4.596648704026612,2.641014044329653,25,A,1
0.06428001909546277,2.0657172079686643,5.465771420322949,2.1497604009439484,38,A,0
-1.0777447779293061,1.779496997557267,4.328160022094693,5.363447047947478,14,A,0
-0.7153037092599682,3.4458186751923643,0.4389994264300512,3.440526860311973,8,C,0
0.6795977489346758,5.315784502387027,1.6574977982015593,1.6722126480448016,91,A,0
-0.7303666317171367,1.1637623224882494,4.455416387418909,2.140227503807789,54,A,1
0.21645858958197486,-0.05470446936861706,2.0918546540792784,4.573157099590866,2,A,0
0.04557183990381377,1.8675769274731178,0.49979028659678737,1.0200478390565761,81,B,0
-0.6516003476058169,5.869564006481477,8.436496640518238,0.7914099051033852,78,C,0
2.1439440893253257,0.7944881480454038,9.811925291641158,0.02173989608602943,89,C,0
0.6339190223180112,4.458675208166101,7.931428739967394,3.5037441973511543,56,C,0
-2.025142586657607,4.516551221114661,8.53784921704667,3.228706952125036,94,B,0
0.18645431476942764,1.169617637438008,2.419771303170454,0.2206445387597513,93,C,0
-0.661786464768388,2.853474618777913,9.606269755131997,1.7200919926377591,84,B,0
0.852433334796224,4.442594934692807,1.9692570445342839,1.247173946566477,85,B,0
-0.7925207384327007,1.4313083885187694,9.514298103618323,0.25273501897861395,61,C,0
-0.11473644146689901,1.6946294598464573,9.94819293965951,7.881691544475004,22,A,1
0.5049872789804571,1.1274786290770344,7.117228057460487,0.48336846343239814,35,A,0
0.8657551941701215,0.4778649039606997,9.81143731791822,0.13920221304282557,16,C,0
-1.2002964070557762,1.0260836824009893,5.695397795671036,1.8069828842524183,50,C,0
-0.3345012358409484,0.1640895998566152,2.595417831760903,2.685448372998121,43,B,0
-0.4749453111609562,2.051125202388839,4.369958856656209,0.06596280417710608,17,C,1
-0.6533292325737119,0.8450401534120378,5.93560935378786,2.1500902108200615,80,B,0
1.7654542402810969,2.3506788676861214,0.7308156202701499,1.5198216883766327,58,C,1
