feature_1,feature_2,feature_3,feature_4,feature_5,category,target
0.40498171096095553,-0.33384346930544095,6.223432646172461,0.21798979935337665,2,A,0
-1.2608839543350452,2.4963203483216856,9.811778367622946,0.3787500529261165,4,A,0
0.9178619470547761,3.250293442413387,1.9010764978372763,1.678540391108766,85,C,1
2.1221561970126332,-0.9906034638571831,7.925951162883833,0.7029700512538606,39,B,0
1.0324652605511468,2.5610848547713583,9.078987937796194,5.571452603967907,98,A,0
-1.5193699659540134,3.841503488709938,9.437015928202207,3.4156481608107057,94,B,0
-0.48423407286625136,0.18553847196319184,9.601356044054473,8.216952675742402,6,C,1
1.2669111491866227,4.508858580256555,5.214596387214719,0.6013207589087683,81,C,0
-0.7076694656187807,2.628528514049068,9.773079079915037,6.994775662246797,89,A,1
0.44381942814622843,0.9424822163623867,7.573102071344389,1.1285718966261697,69,C,0
0.7746340534293368,1.9163463835134409,1.616714362369619,0.853945890557428,69,A,1
-0.926930471578083,2.8374903687825834,4.7690010646797,0.10332257042700979,20,B,0
-0.05952535606180008,2.1140080871186173,7.18331175372004,0.10841667349013095,64,A,1
-3.2412673400690726,2.808133988669554,2.473403158190833,2.355384083915408,16,A,0
-1.0243876413342898,0.6189896103809507,6.406151835488874,1.224716559087638,51,B,1
-0.2525681513931603,2.254041236054117,6.666004790466192,0.5137151360723027,37,A,0
-1.2477831819648495,-0.12057174535747028,1.6269974380856589,1.903681971714877,73,A,0
1.6324113039316352,1.8331609079769495,5.650853124527563,0.5830003529532294,69,C,0
-1.4301413779606327,0.6441385378028154,7.716269109786077,1.7237554508414623,42,B,0
-0.44004448669698376,0.8967050861153502,4.988956645359419,0.8901030668379648,57,A,0
0.13074057728609134,3.854139762815656,0.12103116776107425,3.4694606957593233,66,B,1
1.4412732890661155,3.6369651808914036,0.09038469079292177,3.437346972513234,9,B,1
-1.4358621511794394,2.9137071813607656,3.570293439700122,1.2976880334835583,86,A,0
1.1631637521549596,0.3615308529911315,9.26194068431782,0.8640877579596332,64,C,1
0.010233061019587049,1.5253873254577972,2.286767796036088,0.9005896097459647,86,B,0
-0.9815086510479509,3.819646549968775,6.343636888716872,3.2768533687302384,22,A,0
0.46210347426327075,2.212575370459857,2.2207587069332058,0.7955281232593031,34,B,1
0.19905969557347003,5.478994309972541,3.216699896595486,0.46906475121607016,55,C,1
-0.6002168771587947,2.5899767590915577,8.48042089601484,0.17698132345736298,29,C,1
0.06980208499001886,2.288073674735047,7.288614422699469,1.2573165246216855,38,C,0
-0.3853135968617599,1.5363253036962479,0.9539927731321063,1.3160701729296929,97,A,1
0.11351734525124799,2.200311357173423,4.287020209864336,3.676554186225306,18,A,0
0.6621306745210463,1.7712952454291848,0.2916976364526447,0.5001013879775742,71,C,0
1.586016816145352,3.0621630150328856,4.80890146603009,0.9592718178613465,65,A,0
-1.237815498826849,3.435053475191876,6.62434011701068,3.3047507327325043,97,C,1
2.1330333746562666,0.8210158092380757,1.1850262359815156,3.470269984302313,1,A,1
-1.9520877995225019,0.003150569663332936,2.8888493890916567,0.9710016285434195,88,C,1
-0.15178509503558324,-0.7543080596549449,3.9783662550215695,1.229130549272837,4,B,0
0.5883172064845762,2.7619869903688157,9.195310246560497,0.7227602515012738,4,C,0
0.2809918677350327,0.3449500907391896,9.93255015422964,5.392882050795809,82,C,0
-0.6226995198205939,-1.2293358894287243,0.44911298995615856,0.2525867652161339,27,A,0
-0.20812225035727533,2.582867906796446,7.61007923495392,5.428622209483917,43,A,0
-0.4930009346588331,5.739499276149186,3.717240664023432,2.3031810678000015,59,A,1
-0.5893647569442118,1.99089363269016,3.9245818622948003,1.5167463940666266,32,A,0
0.849602097021025,3.257736161677463,7.542649733470227,0.06640854301125658,33,A,0
0.35701548596504734,2.1227440378213474,9.184264321454087,1.2909865302943977,28,A,0
-0.6929095952606542,1.851665520213286,9.509285945025484,1.0476464725813395,55,B,0
0.8995998754332507,3.3786147244816527,5.771225860383208,0.3516108149065415,60,C,0
0.30729952087660933,1.564588183717023,3.571211593005028,2.1366100778306083,70,C,1
0.8128621188389601,2.4010884711078546,7.875490858587792,7.091353475526076,62,C,1
0.6296288419236122,2.4825467092940205,2.5100138326230024,1.651935074070447,80,B,1
-0.8289950109220725,0.9978643195354269,5.640740288335177,2.5088015530496706,34,C,0
-0.5601810401969697,3.4880635243047844,3.5857846152487314,0.1418117986726342,87,B,0
0.7472936051232618,1.7375603649568871,6.566310737078761,1.0814256454860303,88,B,0
0.6103702654334648,0.866382260760733,2.403989128935069,0.24740764959332434,56,B,1
-0.020901593964148132,2.804764765355605,1.9159294573482577,1.8976063366165858,13,C,1
0.117327383308782,0.6522980273134441,9.182390866754371,5.576856071809165,56,B,0
1.277664895788425,2.042271736053692,1.018036829495369,2.1681040067660526,18,C,0
-0.5915713888358299,1.9863215050336946,5.059579077349317,0.15982537026824634,54,C,0
0.5470973811700377,3.6288433487473672,2.208527829630089,0.8759751687966058,77,A,1
-0.20219265243389398,2.712047349319929,0.3892996332566745,1.5999659208405992,43,A,1
-0.21768120322722037,1.9624595618822842,0.3601881829142639,1.032372452757735,39,B,0
1.0987768519871903,3.2266494488004307,1.7522177210582734,3.5872505432126136,61,B,0
0.8254163489880298,4.08531132352597,8.667703545060002,3.371245360764361,42,C,0
0.8135096360006385,2.8367154595277935,2.8247874397702666,1.8926290379403965,81,B,0
1.305478807154329,2.015528929765071,9.504591705752958,0.9350787604305564,79,B,0
0.02100384163275905,0.03224565147476066,5.816222929891936,0.5896453419404587,18,C,0
0.6819529712949639,0.4023295053869411,4.366141897687661,0.223817860070722,23,B,1
-0.31026675659345604,1.5421629434679986,5.800888346694546,0.8766926890268164,54,B,1
0.3241663524884421,1.0857316967610753,5.166983852262677,1.0660487975713995,30,C,0
-0.13014305436768459,1.719543045521831,7.587762537573251,2.2529307700499657,98,C,1
0.09699596499271819,2.084974887345661,2.8249606597285224,2.1468239473125026,58,A,0
0.5951570254369136,2.794539131535096,3.530503916003024,0.14537395755986227,68,C,0
-0.8182206832334725,1.8942518329113631,8.940943025332507,1.0059110667654143,67,A,0
2.0923872756854602,2.729752465739303,9.464565131504054,0.40124529087558436,71,B,0
-1.006017381499702,2.0967116222151803,8.925582274864745,0.3411323385678021,18,C,0
-1.2141886127877322,-0.963199849530807,4.194479939573136,3.5124234834392722,7,C,0
1.1581108735000678,0.5909969092718685,7.803655030068817,0.08563800926202912,40,C,0
0.7916626939629359,1.7838686664175767,4.763357333010988,1.086638664533173,70,B,1
0.6241198170521551,0.18545788573833866,4.975398521461022,0.3683352933792357,86,A,0
0.6283455092642799,2.8998930949943067,2.0468010905728393,4.229395038479039,65,B,0
-0.012246772846914623,4.296126248515546,5.911303032585165,1.628553930414228,68,B,0
-0.8972543714858315,3.828142777545975,1.8613589775334793,0.5263188156001624,49,C,1
0.07580455819372633,1.679835693604688,3.3156469906719375,1.3960271532276165,52,A,0
-0.6771617115121117,4.236089205274928,8.550302016199351,2.62970712894599,29,B,1
0.9751197334177512,2.2230011858031675,2.0707580921085524,6.345798703188005,21,C,0
-0.14705738150213865,1.4943710433229405,0.7115828517343281,0.49806664630656744,90,B,0
-0.8254971967925115,1.0798960046885904,0.690075926128163,4.346305191012331,78,B,0
-0.32138584165299344,1.5462954702678076,9.407845205031078,5.445437951924127,9,C,0
0.4129314542756245,1.4177347721881568,5.069204379618347,4.963915074167379,47,C,0
-0.5637245528039749,2.2556243335632313,4.094120718170183,2.0179875890680314,76,A,0
-0.8222203955664315,2.2408609715747967,8.108785810079183,1.9875353460750629,42,B,0
0.2436872114919123,2.0045690302301216,8.35825927910516,1.0323820944966653,51,C,0
0.24496657110872277,2.655407254619525,3.321910331156046,2.7918643706313087,56,C,0
-0.5069431753711298,3.785969412179512,6.936180574737953,1.5155592238445301,51,A,1
-0.4710383056183228,3.4243312031619855,7.711228158518866,2.262920267964171,70,A,0
0.2320499373576363,-0.22734695267485527,6.546506868659545,1.1188342788054821,20,C,1
-1.4480843414973241,-1.8308817023529322,1.5159507480009937,2.6297823916412724,88,A,1
-1.4074637743765552,3.4014798668589106,8.75883083517057,3.479907912785409,27,C,0
-0.718444221252436,-0.050318047623131634,5.390945527360087,0.31667010965937503,38,B,0
-0.21344715171184725,1.6628518971609747,2.8247242637000367,3.5786813805583186,72,A,0
0.3109075655980046,0.24483046091096072,4.252281854376939,1.5543472633835906,65,B,1
1.475356216949552,-0.7029706563700295,0.3757109039890738,3.7243541128698676,54,B,1
0.8576596232020194,2.812194092307182,1.2786680122241756,1.128810450195367,24,B,1
-0.1599385299634271,3.13873274045397,7.655467505158608,0.9529787860547769,47,C,1
-0.01901620790268883,1.1352343989099207,0.00011634755366141114,4.931637556142718,71,B,1
-1.0025293646378088,-1.8865634382173648,4.165658284822921,0.5784846247824049,83,B,0
-0.018513135992389903,1.180633327621276,5.225101810855884,3.7185225166839624,86,B,0
-0.2886586389201379,2.5877060081038197,0.546344200009723,1.3233767669992873,63,C,1
0.3227185603380895,-0.21836735316119282,9.730781629723328,1.4434861164356105,57,B,0
-0.827230943552323,2.2750398796687334,2.261253312496719,0.7376925195779662,55,B,0
0.5193465142411723,1.9770352262405066,3.0419871963628085,1.7021402022541303,60,A,1
1.5327389130025777,2.8689372494016325,3.0394251225502735,0.7867110408799737,99,C,0
-0.1087601484568576,2.1793705526212297,2.304166621173499,0.08012251424545348,62,B,1
0.40171172209894146,0.5403965886776667,0.01473822086311416,0.6349046301030229,30,A,1
0.6901439917111125,3.7948572524967368,7.293447940879964,0.012798952891657462,93,C,0
-0.40122047188583626,1.762205640459545,9.668454997992853,7.6659419203070485,22,C,1
0.22409248181041677,1.9590431907351022,2.242934832850451,6.747974504950287,75,C,0
0.01259240078179486,0.6000980613902059,6.630471918034225,1.0055670878773795,84,C,0
0.09767609854883172,1.3350766232127345,7.418963269587151,2.606635156163371,29,C,0
-0.7730097838554665,0.6727959289596486,8.484253790905248,0.8487029717142813,41,C,0
0.024510174258942696,1.7405809101148655,4.226291970136091,2.223961441097876,42,B,0
0.4979982912454495,4.567562720213515,3.0293090564042924,3.2739270094706847,98,B,0
1.4511436077950417,-0.057851714397034515,3.252951340230311,5.865749504970395,65,B,0
0.9592708260852069,-0.4203420968151117,7.126213330985128,1.0223589588966306,31,B,0
2.1531824575115563,4.206755491240413,8.16779466505636,3.058464124963034,30,A,1
-0.7673475628880495,1.686014484272201,1.8161396775660266,0.6182975528310521,18,B,1
0.8723206367206782,0.9963908920101252,3.7094100815776523,9.277930478459176,17,C,0
0.18334200573835174,3.559857031094115,9.0194019674915,0.05221490347374638,38,B,0
2.1898029332176723,1.091576690394704,8.066935196947393,1.8503037850078912,14,B,0
-0.8082982853551515,4.739014570320404,9.848584027624758,2.1547154416096235,87,C,0
-0.8397218421807761,3.0168888070089035,7.542482596820808,2.329796236194601,89,B,1
-0.5993926454440222,1.268132887781446,3.9319520102792227,0.25654779794001237,79,B,1
-2.123895724309807,5.235962319898255,5.906378339946378,5.578405011178066,56,B,0
-0.525755021680761,1.0914276154949925,6.610142542473203,0.3997900082327315,22,A,0
-0.759132661553698,3.1131430580139603,0.7845581631712395,1.9497124051080754,67,B,0
0.15039378647620763,2.4489388706097377,5.444969591038651,0.5037962578041653,56,C,1
0.34175597577715944,3.952611934098197,7.093208284726096,0.7340752372778347,19,C,0
1.8761708392158862,4.342266795090279,1.6732130400106038,1.5813371902895457,57,B,1
0.9504238381860503,2.04800622359865,7.806317174255572,1.0797998238785835,44,B,1
-0.5769036556624031,0.8698731944807248,5.8377278051411166,0.3492439916158676,98,B,0
-0.898414671348358,2.6899582144086747,9.522217856975946,0.3749168215421764,35,C,0
0.4919191715065057,0.9834269453718408,0.42422298206891695,1.0830672782256707,1,C,1
-1.3202332070206422,5.0200808712899345,2.6532613755546697,2.8317180677474587,52,A,0
1.8314587658543537,2.2048029966241063,6.015538792998241,4.564871852436246,85,A,0
1.179440120721287,1.452017673031837,2.9655991220593068,0.1757565865992188,93,A,0
-0.4691756521047048,2.2770204587973626,7.144241640712422,0.9987953694333348,70,C,1
-1.713134529090878,-0.02068943429454473,7.59005282521931,0.2112668029374933,37,A,1
1.3538723741654133,0.5425789422340227,1.0251596406647445,0.033463355475233054,65,B,1
-0.11453984525261789,3.800620861916638,5.138544642067677,2.167754859597279,51,B,1
1.2378163119734618,1.0146585815429063,5.088905555910559,1.8448663259091052,1,C,1
-1.594427658794367,0.4296335259770906,3.6928077021554104,0.35590808970487425,91,A,1
-0.5993750229537729,2.8049791287909294,9.32924862569672,0.5326575917358913,21,B,0
0.005243699718183166,3.7785562319944956,8.275063198732212,0.047986609297617305,53,C,0
0.046980593764742055,3.0784299659976,6.972093819096368,3.602979781542269,16,A,1
-0.45006547147924364,3.4940715287087247,7.143266357349976,7.353158509250842,61,B,1
0.6228499323474987,0.8648073671458089,4.617161438131191,0.2911143392539817,54,A,1
-1.0676204293825944,-0.13271600011276563,9.209945210965758,0.5265649275567494,40,C,0
-0.1423794850212935,4.25200047793323,6.945954272532854,4.056121266254435,26,A,1
0.12029563171189886,1.5159802417367965,7.289810616558165,5.2199548984198305,80,C,1
0.514438834058749,1.623750475317429,8.616909037873452,1.0881698765671586,92,A,0
0.7116148780888896,3.992291212773587,2.74071589342191,0.10389748622918002,65,B,0
-1.124642091837869,2.83434501410099,8.07070903866703,0.08037737706170833,74,C,0
-1.5341141707356223,2.6838316581224113,1.9524060295649204,1.7063965087062467,64,C,0
1.277676821898509,5.2475035173516265,3.453419522448878,0.9981074007377222,43,C,0
0.33231401197959165,1.0347226544297854,3.356104542698427,0.0581418433592142,17,A,0
-0.7484865365565536,3.391760192121856,9.785254683891406,1.7505489955395312,59,A,0
1.551151975522523,2.0855196873456268,8.565372237479268,0.022733791324836466,23,B,1
0.11567463429285867,2.402888418294886,7.011698615902597,3.0964218443843694,7,C,1
1.1792971840638264,4.292702639618797,7.270567616153901,0.7318143537444645,44,C,1
0.06751848141010895,2.7617536344344358,5.6207279440257105,0.08218156755093482,53,A,0
2.060747924881987,2.807444118574449,9.47090667108519,1.7751744011429362,71,A,0
1.7553408424432044,3.6087610059647033,4.962587528823615,1.0139474850331223,79,B,1
-0.2489641484790735,1.452570905685672,3.8051770986989455,7.284023290659967,34,B,0
0.9715709509543554,0.7411854989914904,1.63035336931591,1.5713964555638555,46,A,1
0.6453759495851475,0.43278620896844966,7.86205652261058,0.643827166873361,68,C,1
1.3686315575323487,-0.9495348840640027,7.344439320755915,2.471882552134239,78,B,0
-0.9649234605801045,5.084310694910483,3.8435503852413486,0.6335133508574036,78,A,1
0.6860514599984393,0.3451874514174753,0.2519341395922936,4.6918891794943205,16,A,0
1.0584244868495878,1.668119564621342,8.389973277180108,0.9391177619454292,71,C,0
-1.7587394864231143,1.584780050166619,0.11417983454073632,1.5964313122921618,96,A,1
-1.183258512665775,2.461110046713651,7.0369977962905095,0.1037934872196247,19,A,0
-2.0392321777601006,3.2236058188089447,9.70257109726057,1.1106742418329052,2,B,1
-0.26940683444455765,3.290710232539618,4.376613281482035,3.5719151416091206,10,A,0
0.7175422557959621,1.1253838421465923,2.349734049959528,3.2761769497430455,50,A,0
1.502357052096028,1.7493174293203828,7.0487101004338175,0.50802671413871,81,B,0
0.07409478041977519,2.4238699257324496,8.171281420155852,0.5125711390787284,12,C,1
1.6286155455712918,1.6269633107246795,5.464303160778473,3.399877784348707,70,C,0
-1.3801014582148914,4.411018364029989,9.670352752561461,5.329936026365575,22,B,0
-1.7033824393551547,2.736462427457377,0.516687216579611,0.20043844572750685,32,B,1
-0.05554769889661878,3.1023166790747263,5.047955983045282,1.195887247156446,84,C,0
0.3840654489393073,2.994321903001119,7.184539473225501,0.8233314212377133,1,C,1
-0.03269474809409311,3.7602107862279874,8.626404711491789,4.091061424502781,54,C,0
-2.0674421000398766,2.2715323380555605,1.7925561190779005,0.1744407933309361,58,C,1
-0.08912003951278841,0.05475207806623017,8.000034817636815,0.4742971877827222,70,C,1
-1.3044695005048532,2.5995319276289623,5.527070757185452,2.7924335524242885,83,B,0
0.6696725488300385,1.0229646593122563,3.965536819899632,0.10531233795075003,18,A,0
0.36659824609684827,1.2070749773753646,1.3171502857909356,1.3566565723792547,6,C,1
-0.9398797863273552,2.8795460281326397,8.652957589089125,1.1671763068455399,45,C,0
-0.5138669173366935,3.8574246071504534,1.5727320817971535,0.8141363215878751,97,A,1
-1.0592135218889516,2.0319073651040926,3.0978785920909924,1.0036403077421554,23,A,0
-0.06267909727317188,2.463249518898446,2.9004553196243688,1.5097923629609291,23,A,0
0.9551423205012383,4.553322416952857,8.714140341908543,0.35196504213663665,26,A,0
-0.9857260463355437,2.3611297692328526,6.72702994208898,1.697244906536377,77,A,1
0.5040465155178444,5.9025246712705925,7.966813971913723,3.2739505101947963,7,A,0
-0.5302576183724408,2.8482644684473164,2.50467898792499,2.855574242691,79,B,1
-0.7928728322623442,-0.6411441387337266,6.248740996069989,0.33423522081977797,44,A,1
-0.10703035995455783,3.130012431656799,5.717459831437487,0.3232726846354244,27,A,0
-1.035242322419374,2.571737577324167,8.32830376788271,0.6244260013969706,26,B,0
-0.553649305347182,3.934629131124119,9.060870604812605,0.8959355481473119,97,A,1
-1.1978778925888485,3.0097720269049377,0.12156771477386807,1.050037007107788,79,C,0
1.9647251329163893,1.7923160240243392,6.740199190587926,2.2769770663103026,36,C,1
0.03526355197172861,0.1635526455659514,0.5183579911972902,0.11670033904275845,55,A,0
-0.6997255079925854,1.6864651140709621,5.488586650773559,0.07057613708405933,64,B,0
0.21397991073422196,0.7242193186860504,2.876327290436782,0.9948666148259477,91,C,1
-0.11232804969082963,1.129214825292916,3.067765995221412,2.3891257150661622,57,B,0
-0.2209695995332226,2.8828676066309145,3.5295850345235658,0.4299424294130878,69,C,0
0.6141667000434252,4.50485675652711,6.212924490496102,2.0516782380760525,61,A,0
0.7575077100473051,2.5920072947344717,3.340499656687692,0.6017457474444656,2,B,0
-0.5305011476105275,0.20617540694722347,7.326990505902804,4.344624912940855,55,B,0
-0.57581824064468,2.6669040023302113,4.045273855738697,4.520775019978245,97,B,1
-0.275051697151644,3.7949472299684768,0.6835320030995862,0.705614023175558,80,C,0
-2.301921164735585,1.0853256435209266,7.837598424841072,0.5227133048625123,87,C,0
-1.515191062198552,1.7989742499906234,2.85758324592706,1.0596906203060057,38,C,1
1.3668742674445244,2.0220322920937956,4.3276687959926265,0.550273089236741,80,A,0
1.6449677135012837,0.82265253037664,6.8544388322190155,2.231825219635884,78,C,0
-0.24903603955637832,2.9724206507657884,3.32456157148712,3.4981435983227507,29,A,1
0.5765569630557664,1.8185777770883276,0.5658565614671562,2.2361537873771606,26,B,1
0.3112501545435361,2.6292986658605417,3.739210470128136,3.4785288930531997,35,B,0
3.0788808084552377,0.6687617332968498,9.444485826943033,1.011650168683739,79,A,1
1.1195749114345768,1.3438125495148843,6.417343972985582,0.33995682527511906,67,C,0
-0.12791759148076653,3.083572036741657,6.71479148667207,2.678447138143785,87,A,1
-0.9555404406004258,1.4407502718623495,6.322821536376399,0.8940575837911874,29,B,0
-1.6064463202575725,4.590445776850108,1.989921389594368,2.2250420884024713,34,B,0
0.2034636358672231,1.4005457215780965,4.183338641022801,0.6311864928669911,97,A,0
-0.7563507452843033,2.337027088627829,7.509397983633183,0.16943812500787653,41,C,0
-1.4222537095976742,3.3988862478096347,1.0137289755315915,9.807636461135083,41,C,0
-0.6465728842425267,-0.12754859939954755,2.7785277608971226,0.33968313272920325,23,A,1
-1.0815480036143952,-0.6412132179711638,2.763191084658536,8.917123290037557,71,A,0
1.6871416350725648,-0.28848447185514214,4.32018927594506,7.569013434215007,3,C,0
0.8816397569494505,3.8938761551407732,9.803687409421851,3.1579930181237525,58,B,0
-0.007972641316617375,1.1722127811613299,0.6750254668382194,2.1542278591820527,32,A,0
1.4799441388900263,5.837298928502379,5.1870099438059505,1.7245856850986516,31,C,1
0.0773683076476183,1.153628602013917,1.7936468201221045,4.021347135269835,82,C,0
-0.8612842013282637,2.2768269547955553,9.706765454097441,0.6834024283884241,43,B,0
1.5231240772696573,4.313164928851814,1.133035047274642,1.2610254889028178,7,B,0
0.5389100436846587,5.009139332238684,4.036010023615912,1.9319599393525102,1,B,1
-1.0372461543264564,5.092255364954597,7.378849848346062,1.0593050724098019,61,B,0
-0.1903386780836082,3.8125493458897135,7.045544280274453,1.115437765711922,14,B,0
-0.8756182533847574,3.5360937887171935,4.227286368939323,0.8018050675033186,52,A,0
