feature_1,feature_2,feature_3,feature_4,feature_5,category,target
-1.3827997309643363,2.8887904238017748,3.4652416795271823,1.6612897333471885,96,C,0
0.9261775475316414,3.1675416142499566,3.9761237855287055,3.8019150512053272,6,A,0
1.9094166404701305,1.1732214255072,2.642762631586393,0.4501117022047718,10,A,1
-1.3985675738191412,0.7727016748665392,2.053329387067998,5.449366698870502,71,A,1
0.5629692366905709,1.994938313883572,4.8303969755889,2.33648850275648,90,A,1
-0.6506425691218272,1.7447230662126074,2.685337560676073,3.466300626820313,98,A,0
-0.4871253837646962,1.3201579260090872,2.874616648972501,1.6247205934233813,30,B,0
-0.5923939242388692,3.044581171185073,6.56756063474557,3.023866660767406,21,B,0
-0.863990769679816,3.4329578128557663,9.685373316998922,0.03266611700668128,60,C,1
0.04852162794482699,2.132610329437771,6.036372005593751,3.4116820511199313,81,A,0
-0.8309501164110378,4.216295121582893,0.7697946706496628,0.08193329972584973,97,C,1
0.2704568257798388,0.28746632879974243,0.7558361385406698,4.412975470970122,74,B,0
-0.05023810944913695,1.709510811080423,9.51423220845566,9.647335901062862,63,B,0
-0.23894804686640975,0.9247665190957925,2.9729079030733363,0.6964712030915969,42,B,0
-0.9075636620415979,-0.7998049256095899,0.9206698608247543,0.472251301294582,51,A,0
-0.5767713305683327,1.8759789712359511,5.990445871503816,2.8994343813343173,64,A,1
0.755391225825756,1.8173787374250747,6.236487782902661,0.5834507134943143,76,B,1
0.5009171876243808,4.270174614863197,6.485048201186881,4.013310005885194,56,C,0
-0.977555244798551,2.946217526832166,2.674020278575413,0.21704789954796513,80,C,0
0.09933230542922587,0.4637197635061926,0.15110684214475034,0.26924728383328744,41,B,1
0.751387123371789,4.781138849501282,9.650153694544718,7.740951837360713,32,C,1
-1.6694052811213718,3.8315505432880292,2.508930456911025,2.2407276851896745,15,B,0
0.543360192379935,2.873146555202924,6.760262880525475,3.7531610677507516,62,C,0
-0.6626237589458467,1.6602738517252522,7.0662986987870955,0.7840991325684686,27,B,0
0.5705986685931593,0.5608411449147808,6.100074170794857,2.2570118659633436,28,C,0
-0.7632591565425169,1.4416898358934207,3.129073942136482,1.8039958612113685,81,A,0
-1.804882100664519,3.633122929556279,2.7109625376406576,1.8483944122727158,64,B,0
-1.6275424378831627,4.826879458901913,5.976682827027031,2.2947594012803956,59,B,0
0.048084946661381994,4.3148652924082835,8.660956336116914,1.7130231612243638,58,C,0
0.25972250172148187,1.2667258673205888,9.467337289233956,1.1209506069855544,2,B,0
-0.9043166251044086,0.3205738500664832,1.0590580440375763,0.6457142331581303,36,B,1
0.6385924587773739,2.2113293703668058,1.5482861259771985,2.9270535772460016,71,B,1
-1.6615200622689599,-0.6526590483442775,9.447362587830796,0.5130708881981344,13,A,0
-0.06607979864731657,2.4847515712771724,7.365352283347926,2.3576130056400384,15,A,1
-1.2110161997624564,1.778596120551997,8.829938248297731,0.5314049992473072,89,C,1
-0.6518361078021592,1.3009452471976366,2.026326341353432,1.9634201881003825,87,A,0
0.047398671316414016,-0.3920546009001932,5.875858711094018,2.7493503887127013,60,C,0
-0.8604133652839524,2.770400159854575,7.011395944174737,0.49362771360021784,22,A,1
-0.38455554422982535,1.2009487405071329,6.801118854469727,0.1236301746090163,63,C,1
1.0062928092144405,0.24512474643456794,4.081516908666981,0.28076387795327457,90,A,1
-0.5768918695231487,-2.308393319922474,0.15394891691308477,1.862793344864332,97,A,1
0.8356921120651418,1.9587276424240456,5.829260568042631,3.7868723067421763,75,C,1
-1.129706854657618,4.658377395004616,2.5310153917960876,0.09208121991530512,74,B,0
0.5298041779152828,4.491888821821805,4.502542461428903,2.6496555499058028,25,B,0
1.4415686206579004,1.3143556151205922,9.575810150838173,0.8350307818644346,48,A,0
-2.4716445001272893,1.0966819094573292,3.990353176424347,1.3022008132675518,43,C,0
-0.7968952554704768,2.7031613841125357,8.398016066644267,5.2861983695115065,38,B,1
0.57707212718054,0.5024218412175627,1.8854060574925113,0.8068488975484608,41,C,0
-0.2030453860429927,2.452687849729199,6.724604980250288,1.2522370270944936,45,B,1
0.37114587337130883,3.1491204175770355,9.770069544389434,0.027553763355231686,88,C,0
-0.6039851867158206,3.8403998358264615,1.018931008729368,0.17024171938970314,40,A,0
0.08658978747289992,1.8497688852800709,0.08319942227192012,0.5984072929120996,97,C,0
-0.15567723539207948,1.6944893747345513,4.335827926326143,0.05649494091744466,17,B,0
1.1677820616598074,0.6830261198651584,0.926254830513672,1.9959525926911292,88,A,1
0.2544208433012131,0.75967946894021,7.483843496762313,1.1116402499791438,57,C,1
0.3376026620752022,1.66028166214771,9.14548663848559,1.5887887914672514,2,B,1
-0.4118769661224674,2.5510482602242672,4.340209727087588,0.3838886612122792,96,A,0
-0.48760622407249354,3.370376939349874,2.5871164215544096,0.7017607567778857,62,C,0
-0.4325581878196209,0.7952315739794827,4.344033190066098,2.180243718297424,88,B,0
0.39445214237829684,4.239032853439283,7.2344781785000105,6.722188171799013,9,C,0
-0.42098448082026296,1.5933145984361468,0.09054161580370979,0.10346419940695954,68,C,1
0.28977485689641286,1.9679490584773458,5.894539894846972,4.421549713620236,81,A,1
2.0754007986454384,0.8791824812782649,6.132916848873791,1.7202045828044397,17,A,1
0.8711247034316923,-1.6363603904094124,6.376882468959355,1.6598571454582722,50,B,0
-0.32602353216784113,3.326068094541575,2.420220799808772,1.3874088123936774,94,A,1
1.2012139221639448,3.10526584563865,7.140527233781268,0.14383876889812253,40,B,0
-0.4080753730215514,1.5780086643226798,0.9139148633177641,0.18835072172951228,58,C,1
-2.038124535177854,2.100486075837308,1.9927033646680081,1.837146698423506,75,C,0
-1.008086310917404,2.7739088265561493,8.77470046654482,0.8339377613043999,85,B,0
-1.8707919210258557,-0.343818785329814,7.387231507265664,4.984299231569099,21,C,0
-0.35151348404130867,1.2064209839805577,0.1374555401134525,1.0437412495474923,18,A,1
0.0184183791895517,3.1913970194327406,2.4837626036980023,0.30929167510138744,55,C,0
1.6764373122752827,0.11856586524612589,2.1440648299316454,2.5085600718351526,29,A,0
0.32692737376416264,2.440336898249944,2.7080632803697258,0.6944492539113958,24,B,1
-0.21910052880886424,-0.03487270693510758,2.475597702798864,1.490862172380171,74,B,0
0.8294055811834892,2.6996449736502894,0.6252629574284574,2.393549448913991,17,C,0
-2.211135309007885,1.9465377765537746,4.589405165968204,4.610459397808588,18,C,0
0.23561455810856594,-0.4226977238582642,7.327334747861651,3.142273655573616,42,A,0
0.7708651938869668,3.747109031685757,6.067317247174364,2.2562535832351993,84,A,1
-1.4785862457798415,0.8981126348029265,6.728716685980798,2.2765772693582527,45,C,1
1.143754043206929,0.7846213444784289,0.8114917853623915,5.834753448618278,82,C,0
0.3384964074944141,2.300853795846414,9.514907101767871,0.7014541850473619,17,B,1
-0.4152879139008013,3.722956024143073,8.384918338430248,0.00222542606356573,73,B,0
0.6327818661062848,0.47626727153240456,8.050903184956628,0.6347836286486623,14,B,0
2.270692857804396,2.0925197747719575,8.229838050417674,0.4915232946991513,49,C,0
0.18186625505849516,2.6432247504958593,9.327105081327613,2.1684402201180797,29,C,0
0.24822058630033608,3.0396584108947162,5.442539661136977,2.008668554180705,95,C,0
-0.4593608995402441,2.264662332915838,2.002820178676259,1.8001527100201276,4,B,1
-0.8498443694647918,1.4494582413750166,6.167836078525411,0.032753628348681035,82,C,1
0.8303358165442456,0.7586146690269204,7.42881493667939,2.609635612045055,20,A,0
-0.8560838259088672,2.1292158245695623,7.379173933540254,0.7817355760289694,47,C,0
0.07156623721939247,0.39179148202158964,5.214490241668801,2.1875837849763022,9,C,1
-0.4776574467651167,-2.382025725241911,0.6845871933357806,1.6264686655703757,77,C,1
0.47897982574639203,2.6548397062365017,3.7111293843012785,0.8393235880046686,79,C,1
0.33366210528694845,3.355902261629293,9.207666084633573,0.2890720547504648,27,C,0
1.0375399442578994,-1.5443986533127576,5.84448909757426,0.19835687861780132,15,A,1
-0.5100163988547471,0.4854039429350937,5.383319432557134,3.5618566739240607,92,A,0
-0.26987493529337125,2.928731391507797,2.688535143821935,5.011791791832372,19,C,0
-0.9787637157823074,5.086243204567548,3.684489199165789,2.0984334542304595,90,B,0
-0.44429326007611136,2.0311905615131116,8.953460891531693,0.2183669942528482,52,C,0
0.37730049304485197,0.9079955881562987,6.664630475268357,1.0284200785166,26,C,0
0.7569886166453519,1.7256553383427398,7.873870267523328,2.6108242588209807,89,C,0
-0.9221653241776254,4.0623146287222776,4.543454230676551,3.0266278005811382,26,B,0
0.8696059201056602,1.031053731313197,6.302472194561579,0.25162224955758117,26,B,1
1.355637858804951,0.8012119900246196,2.483836087432075,6.143863443161899e-05,46,B,0
0.41343490322370086,1.2758847167269514,7.054608302834863,2.4905415317052366,92,A,0
1.876795812558066,0.5700070876119314,4.276013337033373,0.8819654414957635,49,B,0
-0.773789199103573,2.1840054739921935,4.4254551481474556,0.587350207333354,82,A,1
-1.244654703311417,4.437017687704341,6.493223245768816,0.025962728569670773,96,A,0
-1.7787202489042786,2.4846189096740434,9.362806214689266,1.5543597713604989,53,B,0
1.496044311489183,1.6214697468105685,0.6400634660862092,3.809642264502558,3,B,0
0.6543656563540577,1.5622830966266839,8.247432373470076,6.322707139547448,66,B,1
-0.05558467091045507,-0.3447862130449856,2.9238311041219314,1.668246492189989,97,A,1
0.2799686263198203,3.3246646657207384,4.439194545063778,1.4449926798445516,42,C,0
-1.1254890472983765,1.8832442044807969,0.21913328775008956,0.17778567818186025,19,B,0
2.4457519796168263,1.7292801296140614,3.0104607783431305,1.5920118855067273,17,B,1
0.1292211819752275,6.7896613517672915,5.026312426301304,0.9560041158162004,33,B,0
0.10939479460489293,2.448129362548529,0.5617607734743901,1.8685799050783294,76,A,1
0.7257666238986923,0.8723134248572235,4.910957293831651,0.9844210885223578,49,A,0
0.4810092317367132,1.360463605691685,9.271106288584273,0.5496610133267895,56,C,0
0.22388402427913137,3.722668563795132,1.0539321810780522,0.1995639322098422,63,B,0
-0.7904744554453119,2.1699056158066465,7.644407280755043,0.756434777625117,3,A,0
0.4714683571359957,-0.15741696747605005,4.096710533759927,0.2032789707668261,49,C,1
1.8820244964750337,3.378843401862805,6.55173714524338,0.3893477490157806,55,B,1
1.3454200461549777,0.9977838716915091,2.6023659798522933,8.73800895711178,26,A,0
1.5931866266393973,4.8099466643263185,1.5949226254135829,1.1743465110160978,99,B,1
-0.5112156764311853,3.6200720985719728,1.6046261427122643,1.5180260348042014,72,B,0
-0.9896048202585809,1.3290171565118734,0.7049194564314465,4.136900792250696,52,A,0
-0.12578692009964815,3.9215245426026692,1.8564670490124302,10.838215058975361,7,A,0
0.055724912288694604,2.101783265791105,6.642193849889683,1.747969035560285,46,A,1
1.0941915184709485,3.2791605126833296,8.81690611843508,3.347673644440077,46,B,1
-1.6924646297148194,2.727099225941712,8.141256855911617,0.7918446443525972,16,B,1
1.5295503194606137,0.7304650175136898,6.851343098744841,0.7298288982403296,24,C,1
-0.15800789857898942,1.0346752515238071,1.1043186341110267,1.0306840179089842,61,B,1
-0.42688106994742003,3.544941226371742,2.8918744629594983,2.2325788005109386,54,A,1
-1.0121043752601677,1.4978370018401888,3.0980687532246898,2.292613748712872,62,B,1
-1.6548566718657698,1.3945273051370048,2.4995694639762123,0.7573720829147271,1,C,1
0.8231705839619146,0.5673161309759706,5.150056597097231,0.2859169171018889,49,C,0
0.07331796718840389,2.6353985983901915,5.355538148796725,2.0014994096702523,25,A,0
-1.2899608997410539,5.093787378864717,3.568859751711102,0.2746792401703987,10,A,0
-1.295078772063616,0.3987006286185907,3.53789158736436,1.727835455255585,80,C,0
-0.3357846992901282,2.036329185009137,8.285555979060813,2.364566975087965,16,C,0
1.669021525289393,4.118330833123144,7.892928483196856,2.4120264116897925,58,C,0
-0.2595913513636048,1.8805379131314273,3.0779583168074565,2.800560301118025,72,A,1
-1.5031429531181062,2.6785576943746014,9.137884438732593,4.124923775796897,29,C,0
-0.24574306408594407,0.40640970777968044,9.52815017002506,1.3861303357053123,92,C,0
-0.2727235697476702,2.642460645811473,3.267425420300408,2.6205133406482215,6,A,0
-2.6968866429415717,1.7192836024931768,3.5442494879305486,1.9308187606479257,16,B,1
-0.05429486651781221,3.4785949935197946,5.056341534219588,0.4131627779968365,20,B,0
-0.23093453020867796,3.7810790773471266,9.411208125336735,0.052050772660004616,80,C,0
0.6962063648134184,5.88434546302792,8.763194331423115,0.6696630465509614,71,B,1
1.8489560949453452,2.8694497598203634,1.025679625835898,1.1705011099140665,78,B,1
1.1265650295477574,2.48869447487325,3.927307432714162,1.9199938907486236,43,B,0
-0.2688886905548305,2.291576452366004,5.533711897497718,3.7936977833126817,26,B,0
-1.1065259087416701,1.4702505607839675,5.0313247255154,0.4369233486150885,90,C,0
2.5733598032498604,2.5077257651925366,1.9386306793689267,0.26831984283982896,78,B,1
0.05921843401448826,1.5568978847914559,8.588167711681546,6.619787569969955,71,B,0
0.013929291912946203,2.2526914644044216,6.769407829968373,0.22867820421549734,33,A,0
-0.024125087110003277,3.9763963034119394,8.379083748518037,1.3020577624235352,26,C,0
0.19808476076785533,0.4901861520805383,8.587642793494721,1.7616721296478828,45,A,0
-0.14436041192394275,3.7098178416935683,7.483558536657398,1.5590422672726518,84,A,1
-0.5736620068802363,3.975672601009798,4.392106012497173,0.1799197817926106,63,C,0
-0.5468589412403921,1.822897209513382,6.105467550154246,0.11743507517392474,67,B,0
-0.03275327021599839,-1.1827823485128919,1.6036540611974315,0.22294369810262302,52,A,0
-0.543424771133765,1.0882670193583512,6.736454174749077,1.7617877361877665,68,C,0
-0.7128457826771644,3.945491819841664,1.7925325573928075,1.57203817632581,26,B,0
0.10643022769189683,1.9656979065516769,6.939495905101568,0.5324695497722591,75,C,1
-0.2549772174208552,0.5010466515576338,2.2959816075396864,2.030974688316776,2,A,1
1.5039929885826884,1.242837618157674,1.1755130015021997,3.4303470196931367,14,B,1
-2.650969808393012,3.2609300397568295,1.6528449014295743,0.08493619689286841,30,B,1
1.0915068519224618,2.820100352302069,0.01992135219070268,1.378828088975233,49,C,1
1.246085192497629,1.6416018512454582,7.187396178535303,2.3379219498019843,12,B,0
-2.0733902324081495,1.4497633822779683,7.324010490583791,0.5815388055631174,90,A,1
-0.34268759408034877,1.4123627764342672,5.149333499132594,0.7356766328764053,44,A,1
-0.37144086599579146,0.6163847232522461,1.613628010553837,1.901960548155598,33,A,1
-1.4075116947178212,4.423063534204163,0.8355433751068975,4.564296577655907,13,C,0
-0.7778166875908753,1.51651929618299,0.1912896643728701,3.3206669960775943,78,B,0
-1.1105758454658288,3.825737781238245,1.657481769652207,1.7499627639396607,88,B,1
1.7522704434236227,4.281974077883677,8.908555349831467,2.6203096684257834,98,B,1
0.9356783931474612,3.4974663472219407,2.4153684170168175,0.9077014893743982,26,A,1
1.2715550949941588,1.3525695309229273,3.542713272172157,2.0486737461892894,21,B,0
0.7216720640432349,2.605595135504914,1.0534548448133318,1.2553991122923591,28,A,0
-1.129051771217229,1.9637065904136257,2.223613047481703,0.42128438108822697,48,B,0
-0.5245202662797737,0.6444472089048078,5.192245707802051,2.4195678047107596,40,A,1
0.48937456122791806,2.4865389225824046,6.077526830956526,1.625955490016639,66,B,0
-1.2221278088919454,0.23144031326029624,2.4535231416621106,0.8882712809725026,73,C,0
0.7129984301723881,3.7815190826923457,0.5773215922511721,4.845874629137138,87,C,1
-0.24032539815813486,1.3030740540524104,3.9103286912739863,0.04231268667938538,79,A,0
-0.37482080754959723,2.301739483809259,2.342033709263341,0.7589315322466583,77,A,1
0.7109599682034917,2.424931807319213,2.195539232298019,0.11712646615524237,23,B,0
0.4442633114860399,1.611642539443884,9.598628027134552,2.9093803893528714,81,B,1
-0.3609661658190799,2.880040702212912,6.16300485925724,2.422044883554692,48,C,0
1.159329803364248,1.2876445150662135,5.5687844317209585,0.8049956858031401,2,B,1
-1.0810633275998973,3.3069459461858663,4.157751035233219,2.2519437575405252,84,A,1
0.6159356069442637,-0.018969520370122783,4.289443334301443,1.008154312617058,20,A,0
0.5931012579683838,2.1895693693196177,5.4090500383808084,2.823255447557461,59,A,0
-0.3095464393139903,4.908393498587428,6.964298070361073,1.2109454769277448,46,A,0
0.326133022242118,0.4995030130916379,7.021460961818295,1.0630083437653235,3,A,1
-1.2511135763853032,0.9833825442127228,1.7169390770544957,5.458442943068541,55,C,1
0.924027019206901,2.7708617744883726,5.0011275207662695,0.5777097862495095,12,C,0
-0.18490213644298903,2.269372672909397,4.119580950341019,0.2566836833282288,40,A,1
-0.5227230205190395,2.525945148910339,8.705269662693842,1.7567528648552402,66,B,0
1.0490092258368893,2.7337806952214954,6.314189212183764,6.968406749536393,78,A,1
-0.7043436905427592,2.952082202842655,5.325040664159818,0.9491134416342683,16,C,1
-1.4084612963635597,3.664549762934335,1.1539464217891737,0.12808904875619673,83,A,0
-1.5566291735239037,2.614727985392769,6.056378893234115,0.8289267445893215,34,C,0
0.6060099513456396,1.6381135180721864,1.1720390568023342,1.410162839568141,44,C,0
-1.280429352496283,3.0088605518040965,3.3720657556575206,0.35329061038668846,6,A,0
1.7547941819843647,4.849822902342822,1.4284196481433187,2.1464869396002726,77,A,0
-2.081929407883722,1.8010493804261396,6.920736470243689,12.19310709721432,64,B,0
1.6964563682900382,0.5382060429940378,2.062521138361526,1.202009392424185,22,C,0
0.2110174672026184,3.6606210039304594,3.91859373188026,0.8761684168737984,18,B,0
-0.09671311187039239,1.8194282540696027,8.956747776187786,1.0239998487558426,12,A,0
-0.5449190868089495,-1.2590043190210543,2.043163833989703,0.24466564188946968,52,C,0
0.39913611435207075,3.2711325157256326,5.078050639587791,4.29584511282517,94,B,0
-0.03763470242484838,1.197007721069116,4.19271661166022,1.0716909028020185,51,B,1
1.103301882016522,1.8642000765437587,0.18124041045729733,0.9796761929882843,71,B,1
0.11422764866203965,2.4979704958535223,7.927581135728127,2.1557982281535515,96,A,0
0.1503017614618776,2.2857495196685997,0.6904590631459973,1.1669124250727005,48,A,0
-0.36361221221385587,3.0641777257085594,4.7425502097695365,2.089575174198686,19,A,1
-0.056945623721067457,1.346770444145235,5.606782949389499,0.1268303902214782,6,C,1
0.3078017688920592,2.769658697264124,6.284264566145871,3.3610446220176224,84,A,0
-1.7101683926566253,1.6106799836241241,6.886316293078756,5.643690807170789,27,C,0
-1.348185422105713,3.1082157213312547,2.532723835227151,2.092601726612184,53,B,0
0.743264094022715,2.92305122601958,0.09978776658449373,6.182985979456845,48,B,0
0.17086543812794186,0.5968419469331072,7.2344366235491195,0.3284108531283636,7,A,0
-0.18398333635267913,3.628973174262548,5.356565993475786,1.297939810195856,59,B,0
0.01843393306539316,1.196054832328928,8.361177032072488,1.841635596915969,69,A,1
0.34758170536167105,3.2120866974217175,8.213883629006943,1.7432880295003266,11,C,0
-0.5397596803093615,2.550930970102011,8.433261677878832,1.0265297897039154,15,B,0
-0.7783047254023127,4.757275515192683,4.850946599795401,0.8252344755406937,64,A,0
0.19584525509768155,1.6648010264422217,3.3362839583686563,0.2712363312440897,3,B,0
-0.978372777615032,1.4760248058227037,7.9155820259137,0.9943137713213623,69,B,0
0.40825275571447184,1.970870591168401,4.51294113029255,0.35505210351427835,23,A,0
-1.7025836042378404,1.5452303257485873,1.834421964034345,2.6512692793097323,53,B,1
1.0291556373256436,3.199912852913075,8.549740195614744,0.46848719780072323,37,B,0
0.472597482413043,-0.42446591265488187,8.825598767723474,0.12070059262386842,9,B,1
0.25602973431387566,0.41947637128046855,4.663097561401701,1.6075593052587687,15,B,1
0.9826909839455139,0.39829561763121035,0.7569972730978747,1.8088712282005444,3,C,0
1.6654744444625766,3.4254613879603637,3.8782608991693124,4.110092073748675,93,B,0
1.0143700650181304,4.565920058872888,8.035376594626033,1.7206792628377676,70,B,0
-1.8408742313316453,1.8433261721937928,9.017740285462287,0.8477088815454528,17,A,1
-1.2795769667357015,1.7467674152149841,2.0347274249759586,3.2492237287587145,26,C,1
-0.6248185776956788,2.1050782446697722,0.6697361202527152,1.5542705258093839,21,A,1
0.026091050210833786,3.742817453912285,8.773504531328387,0.16519923092348773,72,A,0
0.517659020469123,0.6089702987141389,3.894049389788753,1.668732946149207,21,A,1
-0.7257438131534656,2.3575534741021777,5.417609642675632,4.772336605846908,11,C,0
0.18676676447707832,3.462796444673644,9.680658120507589,1.0093976138574237,38,A,0
-0.7553829323533225,2.7516412549097673,0.6656472791422285,0.7028796334648795,72,A,0
-0.6115178029919482,2.284372424898115,6.483180074520956,0.30973060325925683,88,A,0
